host_id,is_early,morphology,logMstar,Mstar,Reff_kpc,stellar_age_Gyr,logsSFR,sSFR,metallicity,sigma_v_km_s,D_MR_age,D_sigma_age,D_hybrid,D_reg,logD_reg,Dsat,F_fill,G_absorb,G_sat,G_overflow,phi_sat,delta_mu_sat,mu_resid,H0_proxy,well_regime
CAP_HOST_07716,False,late/star-forming,9.765266123628988,5824600238.083092,5.98661175293257,1.9828032885099172,-10.090460532237389,8.119690356089139e-11,8.711425746208254,72.66382706338402,0.07306016328619663,0.18526620993057552,0.11317159243957735,0.11317159243957735,-0.9462625731036843,1.15,0.09841008038224118,0.9999999106124432,8.938755679246461e-08,0.0,7.419167213774563e-09,-1.6110516991496116e-08,0.1230270233614502,63.687542602481955,filling/absorbing
CAP_HOST_07717,True,early/quiescent,11.919763843044763,831311604630.667,18.014182815815175,7.927671813277264,-11.496278081990479,3.1894949437637177e-12,9.013935992854117,233.93222008325782,13.855140003691293,7.677252054474353,10.032458180170666,10.032458180170666,1.0014073580735596,1.15,8.723876678409276,2.6003587194622924e-07,0.999999739964128,0.8853718311997792,0.08299997841702263,-0.1731422398515875,-0.25712458276639194,75.87257316196201,overflowing
CAP_HOST_07718,True,early/quiescent,10.775557564997793,59642737003.24547,7.74488280435512,5.784838797002925,-11.686201083849507,2.0596760363486713e-12,8.814785003281445,157.14814132958972,1.6871354625328192,2.5280741627262127,2.0089488589990694,2.0089488589990694,0.30296888122948384,1.15,1.7469120513035388,0.01974431555339029,0.9802556844466097,0.4191194304977364,0.08136122180906862,-0.16985395743391582,-0.010777949269328069,67.73536671487439,overflowing
CAP_HOST_07719,False,late/star-forming,10.280932700206607,19095573239.489662,8.34630031457585,2.164008046376412,-8.588903176207415,2.5768955990103073e-09,8.65174362087654,79.76831696987759,0.1875052976241583,0.24366871924664057,0.2079244975273025,0.2079244975273025,-0.6820943393642747,1.15,0.18080391089330652,0.9999936838563477,6.316143652299047e-06,0.0,5.242399231408209e-07,-1.1383722309135437e-06,0.15886395232104356,62.645099889726914,filling/absorbing
CAP_HOST_07720,False,late/star-forming,10.20213022640279,15926862341.670086,4.935625990458492,4.299691943124994,-10.100830135340518,7.928113604350342e-11,8.535289264256832,111.45257945060719,0.5254619864860771,0.94514325843064,0.6855173819782913,0.6855173819782913,-0.16398152876425595,1.15,0.5961020712854707,0.9739515568151074,0.026048443184892623,0.0,0.002162020784346088,-0.004689700691621102,0.039598314570811595,66.18205278038343,filling/absorbing
CAP_HOST_07721,True,early/quiescent,10.291570183394875,19569069848.90222,2.4822479894441387,5.240970385021511,-11.567379390191132,2.7078251013926137e-12,8.805255509989315,191.59778398127756,1.5647778855646166,3.404651941582132,2.2452345120055233,2.2452345120055233,0.3512617092372672,1.15,1.952377836526542,0.009163364740499613,0.9908366352595004,0.48333413409287734,0.08223944072653853,-0.17161678574743652,-0.11284510372921007,70.99518860732746,overflowing
CAP_HOST_07722,False,late/star-forming,10.248229953097825,17710464554.21547,3.6672669428691735,1.716450074823113,-8.863659085082784,1.3688028945465274e-09,8.57328536763946,122.37546987389281,0.31393127481729427,0.4548832779870412,0.3675921910907582,0.3675921910907582,-0.4346337230808535,1.15,0.3196453835571811,0.9996591753381797,0.00034082466182027576,0.0,2.828844693108289e-05,-6.142671318998697e-05,-0.02509627201272269,68.183478057808,filling/absorbing
CAP_HOST_07723,False,late/star-forming,10.41118999795128,25774485091.830944,7.606174790890832,3.2304792935235427,-10.233575893062312,5.840151413925038e-11,8.810890677851269,99.79619277395516,0.4145783670555657,0.5693442770885455,0.47259573417400375,0.47259573417400375,-0.3255102027905143,1.15,0.4109528123252207,0.9980244642868081,0.0019755357131919066,0.0,0.00016396946419492827,-0.00035602597960530166,0.19173690165317883,61.70388603169845,filling/absorbing
CAP_HOST_07724,True,early/quiescent,10.776281932581595,59742299205.59421,2.7857261985845114,4.639200337231987,-11.685905245352503,2.061079551870282e-12,9.15270806000829,193.3169102426088,3.7679281233197983,3.0680530812800897,3.3073620477646983,3.3073620477646983,0.5194817385302801,1.15,2.8759669980562594,0.0006141096564292736,0.9993858903435707,0.6518902859019996,0.08294902889851638,-0.17304008096108642,-0.28072050770223905,76.70152487340984,overflowing
CAP_HOST_07725,False,late/star-forming,9.829801818212385,6757745285.393911,2.06909067710306,1.1243111148882228,-10.10297070644115,7.889133287474213e-11,9.027499345078404,103.57976934712721,0.13906722118605694,0.21345996538304773,0.16759829833434967,0.16759829833434967,-0.7757303951792132,1.15,0.14573765072552147,0.9999986036260289,1.3963739711514025e-06,0.0,1.1589903960556641e-07,-2.516715524110735e-07,0.05552547450778205,65.69840130528756,filling/absorbing
CAP_HOST_07726,False,late/star-forming,10.273129257994757,18755526411.088993,9.64480869778789,0.4844500342848581,-9.25950469237198,5.501679761415148e-10,8.945931637956924,93.73366119036366,0.03567800888655442,0.07532171566241583,0.050426567336347046,0.050426567336347046,-1.2973405943556864,1.15,0.04384918898812787,0.9999999996883042,3.116958047087469e-10,0.0,2.5870751790825996e-11,-5.6177860890801606e-11,0.25032290200698654,60.0613813264441,filling/absorbing
CAP_HOST_07727,False,late/star-forming,10.173596489655452,14914080731.9254,2.905111955717811,2.349665004300516,-10.657602752828037,2.199871164855929e-11,8.829519483050642,117.37392017956063,0.4568309747034418,0.5728345704582832,0.49761261357609476,0.49761261357609476,-0.3031086196012697,1.15,0.432706620500952,0.9971678058010864,0.002832194198913561,0.0,0.00023507211850982558,-0.0005103926324019515,-0.16435434112661543,72.69938965321536,filling/absorbing
CAP_HOST_07728,True,early/quiescent,10.61994578214227,41681734423.17331,6.6768553066880445,6.1563730524284805,-11.941969892826066,1.1429575668108019e-12,8.965833335336958,156.1398885989484,1.4555084268514336,2.6560283741186135,1.9125936799036862,1.9125936799036862,0.2816227163322388,1.15,1.6631249390466838,0.027628548404121323,0.9723714515958787,0.38770614548048266,0.08070683048245793,-0.16853948192270535,-0.26840271555514905,76.2676631301242,overflowing
CAP_HOST_07729,False,late/star-forming,11.316417517365721,207213247600.3438,14.197860801601992,0.4,-9.70628768900397,1.966583137587185e-10,8.55656301052172,149.66271121971218,0.22109075005674328,0.15855036989900673,0.1821243083318274,0.1821243083318274,-0.7396320845739978,1.15,0.15836896376680645,0.999997501441971,2.498558029069682e-06,0.0,2.073803164127836e-07,-4.503205888080224e-07,-0.027262422856359894,68.25152837668078,filling/absorbing
CAP_HOST_07730,True,early/quiescent,11.535011619799567,342776957619.136,8.312650063922483,5.576800301966788,-11.632650995572993,2.3299628925808636e-12,8.928025244641717,269.37437331991663,8.709098308035923,7.161066371072052,7.682002515107841,7.682002515107841,0.8854744450183369,1.15,6.680002187050297,1.6848569573957306e-06,0.9999983151430426,0.8502980175770303,0.08299986015687254,-0.1731420027336999,-0.3249285415077397,78.27906053472955,overflowing
CAP_HOST_07731,False,late/star-forming,11.24476864512365,175698739232.1191,5.340832455395255,2.216346792673464,-9.972021274028421,1.0665438750208442e-10,8.780314634418792,152.60816629733137,2.7612986774702355,0.9134258857430915,1.544871456364914,1.544871456364914,0.18889234905931507,1.15,1.3433664837955774,0.11242054354345032,0.8875794564565497,0.22686663745814575,0.07366909488589363,-0.1543522615263102,-0.23130616245928257,74.97580355655123,overflowing
CAP_HOST_07732,False,late/star-forming,10.932669741131827,85638635927.46524,8.346942895982941,1.692099275997875,-9.831811676367048,1.4729510814989388e-10,8.564242254754564,123.61251676948324,0.6574823771913096,0.45754181292268215,0.5335270605752962,0.5335270605752962,-0.272843548197365,1.15,0.46393657441330105,0.9953952522421469,0.004604747757853102,0.0,0.00038219406390180744,-0.0008297653092542116,0.08953948758176292,64.67731747470646,filling/absorbing
CAP_HOST_07733,False,late/star-forming,10.442097054393365,27675600595.58709,8.63065458957938,3.441654420319442,-9.709845898111377,1.9505365911678042e-10,8.734029422161058,116.98190016694902,0.4179617674917,0.8334597943437915,0.5741291595865674,0.5741291595865674,-0.24099039508336184,1.15,0.49924274746658037,0.9923292444604654,0.007670755539534579,0.0,0.0006366727097813701,-0.0013820773044015825,0.00010647065370233792,67.39669535468065,filling/absorbing
CAP_HOST_07734,True,early/quiescent,10.874149887805341,74842776038.5544,4.593443561234177,4.317054591453308,-11.458419482018229,3.4800102088540136e-12,9.050400263440418,184.35728653780617,2.6638822376069666,2.5964992807645726,2.5582949494207448,2.5582949494207448,0.4079506134504793,1.15,2.224604303844126,0.003695071674202355,0.9963049283257976,0.5484477851007404,0.0826933090510412,-0.17252726442974275,-0.0956278212490919,70.43450402261594,overflowing
CAP_HOST_07735,False,late/star-forming,10.515777823984278,32792748931.763245,3.7117848506957873,1.8635056105489498,-9.936917068211324,1.1563330315760048e-10,8.650943974528278,135.70814661667302,0.6235075433346933,0.6073270078860686,0.5985923364969322,0.5985923364969322,-0.22286884753324657,1.15,0.5205150752147237,0.9897538575876714,0.01024614241232856,0.0,0.0008504298202232705,-0.0018459000978041228,-0.06186698826785364,69.34789679509468,filling/absorbing
CAP_HOST_07736,True,early/quiescent,10.476611035376518,29964775991.436615,1.6525323102904743,7.170261292875543,-11.95939264148783,1.0980126877802432e-12,8.994105438731685,188.2089751026705,4.923931882564863,4.49464807824799,4.576177524476445,4.576177524476445,0.6605028637755856,1.15,3.9792848038925612,6.329032831176029e-05,0.9999367096716882,0.7486511749711954,0.08299474690275013,-0.17313175036260595,-0.31623310316759234,77.96622684618528,overflowing
CAP_HOST_07737,False,late/star-forming,10.676080668942372,47433008251.73365,3.124550205955448,1.089026366780669,-9.471437605596018,3.37724365484283e-10,8.592706730780407,133.54377907076204,0.6261055226942579,0.3436891087609544,0.4512379851465995,0.4512379851465995,-0.3455943486408568,1.15,0.392380856649217,0.9985700093575955,0.0014299906424044217,0.0,0.00011868922331956701,-0.0002577150800465805,0.09218306292892171,64.5986264780565,filling/absorbing
CAP_HOST_07738,False,late/star-forming,9.517708977744096,3293889135.402325,1.9018118652581848,1.4464815505300863,-10.19557055301815,6.374255200887466e-11,8.49054687084592,92.93397894241552,0.0948790444526208,0.2210762114757419,0.1408818860157662,0.1408818860157662,-0.851144843009282,1.15,0.12250598783979672,0.9999995859039988,4.1409600115051313e-07,0.0,3.4369968095492594e-08,-7.463343639016105e-08,0.06776393792758319,65.32916524489998,filling/absorbing
CAP_HOST_07739,False,late/star-forming,10.510412933321591,32390148066.315292,4.529473567342644,0.4,-9.027234542717077,9.392159457165423e-10,9.041764948058535,129.89151797177598,0.108328111819267,0.11942675363891522,0.11064209725093356,0.11064209725093356,-0.9560796006511402,1.15,0.09621051934863789,0.999999923694142,7.630585796653008e-08,0.0,6.333386211221997e-09,-1.375277347859329e-08,-0.06102249839984837,69.32093250594146,filling/absorbing
CAP_HOST_07740,False,late/star-forming,10.734931168606282,54316423849.33659,5.885820854432368,2.4882635754953424,-10.125034258395349,7.498350578577467e-11,8.669031219755205,183.4142308154285,0.8696339573150537,1.4812981868938493,1.104049358089674,1.104049358089674,0.04298848957688788,1.15,0.9600429200779774,0.5708796521039576,0.4291203478960424,0.0,0.03561698887537152,-0.07599583122779346,-0.1294956457420417,71.54166209282093,near-capacity/saturated
CAP_HOST_07741,False,late/star-forming,9.685191993547345,4843864585.403058,1.9051639370408402,2.912155302687827,-9.53801503380657,2.8972432931984683e-10,8.814064030016604,100.29607411272418,0.2804078396808103,0.5183969655637962,0.37087307081362614,0.37087307081362614,-0.43077469975747673,1.15,0.32249832244663146,0.9996373107555954,0.00036268924440464395,0.0,3.0103207285585448e-05,-6.536730018083101e-05,-0.08925036599680153,70.22794651922122,filling/absorbing
CAP_HOST_07742,True,early/quiescent,10.668860422610447,46650942530.65607,6.144182026106861,3.5188808195764247,-11.56314585069247,2.734350285310874e-12,8.962845987663995,182.0203598812702,1.0118517460340761,2.0631202738629213,1.4054639653859677,1.4054639653859677,0.14781971523364087,1.15,1.222142578596494,0.1971443532070255,0.8028556467929745,0.14593094680013705,0.06663701868381688,-0.14008326112169547,-0.3466245194857406,79.06509560781191,near-capacity/saturated
CAP_HOST_07743,True,early/quiescent,11.046947769542005,111416053093.52928,5.781055254830248,3.9943515808523844,-11.784761685136948,1.6414902778926315e-12,8.678119418145245,198.88517043401373,2.9154319985902197,2.7959612212966136,2.777256737330461,2.777256737330461,0.4436160289947993,1.15,2.415005858548227,0.0020828938937635932,0.9979171061062364,0.5847019155202677,0.08282711980681763,-0.17279562150526398,-0.14813685175341906,72.1584618161663,overflowing
CAP_HOST_07744,True,early/quiescent,11.262506690616268,183023430215.87656,7.211482711821048,5.929492869831225,-11.311508173151005,4.880809157830345e-12,8.80315802015216,246.49492780027424,5.699223038550099,6.375490115236663,5.863590252023411,5.863590252023411,0.7681636141735421,1.15,5.098774132194271,1.1161812831783635e-05,0.9999888381871682,0.8038654539656318,0.08299907356953497,-0.1731404255836151,-0.22722574625641098,74.835048728979,overflowing
CAP_HOST_07745,False,late/star-forming,9.482381684281995,3036558723.458294,1.1405635054140015,3.378785871576566,-9.63230011128257,2.331846125650394e-10,8.535316715263898,93.30885582994203,0.3406738987752878,0.5205787652949811,0.4096487688636124,0.4096487688636124,-0.3875883460079128,1.15,0.3562163207509673,0.999272755003286,0.0007272449967138952,0.0,6.03613347272533e-05,-0.00013106901725107184,0.08038392935926228,64.95059152246952,filling/absorbing
CAP_HOST_07746,False,late/star-forming,9.446116834228695,2793295194.5455403,2.8531929338364024,2.0519985639175378,-10.065122424463818,8.607510784976045e-11,8.522959347319,69.31538478040746,0.07608144023118335,0.1744682402802883,0.11207185286222093,0.11207185286222093,-0.9505034479005974,1.15,0.09745378509758343,0.9999999165183651,8.348163495529407e-08,0.0,6.928975701289408e-09,-1.5046079323130152e-08,-0.04268956214849485,68.73814517115727,filling/absorbing
CAP_HOST_07747,True,early/quiescent,10.001537302493162,10035460421.880587,2.547870915541307,6.90821126830619,-11.766803043467169,1.7107909986040774e-12,8.859590178855793,118.42766035264862,1.0304845155948628,1.714557131928408,1.2929916338157572,1.2929916338157572,0.1115957148267158,1.15,1.124340551144137,0.3056836796147182,0.6943163203852818,0.07678427488648644,0.057628254591978394,-0.12166522247728183,-0.11183311457314918,70.96210984394399,near-capacity/saturated
CAP_HOST_07748,False,late/star-forming,9.877296354623928,7538698152.515741,4.233643248116907,2.80359387071024,-9.181469183624618,6.584621509996482e-10,8.84538259045913,84.77322163520317,0.1890658866786093,0.356543504703874,0.2525584197791746,0.2525584197791746,-0.5976381484239307,1.15,0.21961601719928228,0.9999753601887023,2.463981129773281e-05,0.0,2.0451043377118233e-06,-4.440883102768278e-06,0.03175024023693511,66.42167885286835,filling/absorbing
CAP_HOST_07749,True,early/quiescent,10.068755804377767,11715364473.979141,1.331427693148363,8.549912465828106,-10.602814198872062,2.495662200040387e-11,8.956045639322445,157.09250732165893,2.849153614809942,3.733813853248863,3.172731081041826,3.172731081041826,0.5014332630966292,1.15,2.7588965922102835,0.0008212875013364762,0.9991787124986635,0.6370126511392655,0.08293183313738908,-0.17300560065193948,-0.16979299765477704,72.88170031209187,overflowing
CAP_HOST_07750,True,early/quiescent,10.3209743543059,20939887992.444965,5.347313973382211,6.062219381973422,-11.60461803661385,2.4853179894707382e-12,9.043656882286946,120.02834936682798,0.8990550740437375,1.5455368613701659,1.146652523323832,1.146652523323832,0.05943183109579497,1.15,0.9970891507163758,0.5051012375702788,0.4948987624297212,0.0,0.04107659728166686,-0.08741341966104203,-0.05060213761829763,68.98907532708314,near-capacity/saturated
CAP_HOST_07751,False,late/star-forming,10.687557746699136,48703227993.01584,7.09203119352193,1.2736648698174369,-9.25441719799221,5.566507544334024e-10,8.724048565938977,138.77794882167382,0.3312518086047252,0.43408637054725513,0.36886394203006295,0.36886394203006295,-0.43313379677306435,1.15,0.3207512539391852,0.9996508380787322,0.00034916192126780067,0.0,2.8980439465227457e-05,-6.292931285940851e-05,-0.1322350299273738,71.63197121512569,filling/absorbing
