host_id,is_early,morphology,logMstar,Mstar,Reff_kpc,stellar_age_Gyr,logsSFR,sSFR,metallicity,sigma_v_km_s,D_mass_proxy,D_potential_only,D_MR_age,D_sigma_age,logD_mass_proxy,logD_potential_only,logD_MR_age,logD_sigma_age,G_sat_literature,mu_resid_flux_component,mu_resid,H0_proxy
LIT_HOST_06306,True,early/quiescent,10.797540568838862,62739430015.82941,4.360727174059231,4.738115198646769,-11.64875486170868,2.245148844442415e-12,8.966988910369157,192.292798101989,1.9078905027296704,1.7611975391523802,2.6898911761820425,3.2171682874860403,0.28055344614120625,0.24580806996640664,0.42973471028506716,0.5074737790912716,0.9997942226548772,-0.11497633560531088,-0.038363853962715744,68.6013508046002
LIT_HOST_06307,True,early/quiescent,11.452393348711194,283395760266.69995,10.54115697957539,6.570268761221191,-11.636226044549058,2.310861704073105e-12,9.177396215875737,227.98587857215233,8.617994766453466,3.291027301489165,6.970046008755984,6.27106288524258,0.9354062260135382,0.5173314851010923,0.8432356448530877,0.7973411558346564,0.9999997375900606,-0.11499996982285697,-0.16042442488239325,72.56793777027345
LIT_HOST_06308,False,late/star-forming,10.406911732901033,25521825379.700066,2.644991559475391,2.1554576778771946,-8.848867562814037,1.4162255891194751e-09,9.199000849400184,121.84294915193352,0.7761123784830277,1.1811739483842518,0.8206810102898024,0.5876008700020812,-0.11007538979662244,0.07231385973078798,-0.08582561558585078,-0.23091756986472295,0.54454641705796,-0.0626228379616654,0.023748018372270113,66.6669048950861
LIT_HOST_06309,True,early/quiescent,10.08463524993503,12151649936.822325,2.3878173288278846,6.841416859310547,-11.155374351064095,6.9923900948902435e-12,8.99827900044757,135.21510250119937,0.3695286600644841,0.6229605822736012,1.3738130766114451,2.2968814611587423,-0.4323518727626261,-0.20553943238200303,0.13792764588316084,0.3611385824422826,0.9777983282090837,-0.11244680774404464,-0.13002570486803317,71.55912763344256
LIT_HOST_06310,False,late/star-forming,10.670436039536177,46820499168.15646,9.33244729498383,1.668552351167408,-9.323579411355267,4.747014831732441e-10,8.890283792890697,104.42845196934434,1.4237997647324856,0.6141393300900082,0.330314602182939,0.3341332100556798,0.1534489168385218,-0.21173308907913352,-0.4810722270736484,-0.476080356965456,0.002041629473934991,-0.00023478738950252398,-0.018172697009158245,67.96642642208745
LIT_HOST_06311,True,early/quiescent,10.911700749220678,81601989877.0652,1.8186316235035953,7.299491425394122,-11.588411426885326,2.5798150566638977e-12,8.94247188674858,221.76508557507802,2.481496268790054,5.492656348081189,12.923973397439818,6.592058807341686,0.3947136265230224,0.7397824279307377,1.1113960553996933,0.8190210730200773,0.9999999965177694,-0.11499999959954349,-0.14491326310678346,72.05142079347078
LIT_HOST_06312,True,early/quiescent,10.855260769222578,71657354286.52524,3.293138545416115,3.7800905482539484,-11.325038674529434,4.7310912605787055e-12,9.076165001635594,199.1322291049163,2.1790823674920725,2.663650157758775,3.245640485481626,2.7525007065852813,0.33827364652492276,0.4254771842625422,0.5113004120340827,0.4397274391300925,0.9999447282748788,-0.11499364375161107,-0.15259128254474186,72.30663536621536
LIT_HOST_06313,False,late/star-forming,9.838776861144053,6898852523.410201,1.8346786100365093,3.09676024463979,-11.152498091209681,7.038853216127315e-12,8.832651127969532,102.2734963979437,0.20979239380762713,0.4603024439610871,0.4594855820982742,0.5948067866387905,-0.6782102615536025,-0.3369567192272589,-0.33772811151051124,-0.22562408489964178,0.020202706107618342,-0.0023233112023761096,-0.018615602608085546,67.98029064658161
LIT_HOST_06314,True,early/quiescent,11.43577976775176,272759425946.97516,15.540160755450286,6.407035886792093,-11.229250732699457,5.898604357318173e-12,9.000163233603125,196.2695421513534,8.294546478393778,2.148575790912694,4.4374028634081055,4.532158615118695,0.9187926450541034,0.33215067800810305,0.6471288592805972,0.6563051007644757,0.9999938095074472,-0.11499928809335644,-0.17841513342720905,73.17166261258961
LIT_HOST_06315,False,late/star-forming,10.86211223562445,72796791048.76657,2.868751955518034,2.692104160270702,-10.496246951440918,3.189723577313667e-11,8.874919538021922,188.97823001138937,2.213732356766645,3.1063161456779342,2.6956191805457284,1.7654586036213555,0.3451251129267938,0.4922456540120791,0.4306585379116894,0.24685753870478538,0.9997972634334281,-0.11497668529484424,-0.3481862375405448,79.121979499014
LIT_HOST_06316,False,late/star-forming,10.594000119861956,39264504376.66147,5.193380059137353,2.104098288511602,-9.707488781313026,1.9611518352594318e-10,8.913952690798904,139.1231807229095,1.1940238375726286,0.9255000170940971,0.6277164051581701,0.7478373383944823,0.07701299716430056,-0.03362356888960545,-0.20223652106003204,-0.1261928549696257,0.15477077239062237,-0.017798638824921574,0.03983904245616343,66.17471629179659
LIT_HOST_06317,True,early/quiescent,10.075713595736703,11904566784.164902,2.452485270957555,7.857300108899578,-12.093701810162043,8.059316099407756e-13,8.893373765379529,154.69142125943142,0.3620149226871973,0.5942013104451317,1.5049704451968378,3.452613195825573,-0.44127352696095273,-0.22606639474295395,0.1775279712827135,0.5381479260679137,0.9881489582771835,-0.11363713020187612,-0.22542930318968313,74.77316384853937
LIT_HOST_06318,False,late/star-forming,10.673026969532199,47100657482.88409,6.94350274905579,1.2815568420744252,-9.53945536612332,2.887650537311544e-10,8.69733206074062,123.88563250389457,1.4323193095832234,0.830375974379759,0.343031240133776,0.3611784950477407,0.15603984683454297,-0.08072522494027297,-0.4646663266047624,-0.4422781159447324,0.0026579690933027037,-0.00030566644572981093,0.0741028537307421,65.13873582728701
LIT_HOST_06319,True,early/quiescent,10.040746494393256,10983645168.820229,2.9443750530780446,4.618897318963865,-11.522316877166483,3.0038837591929162e-12,9.015826195142939,126.56210484642835,0.33400992482172,0.4566461309114773,0.6798907220465649,1.3585881150592405,-0.47624062830440006,-0.3404202177071135,-0.16756088527312085,0.13308781105938486,0.24254855540203105,-0.02789308387123357,-0.1880192009806041,73.49600564625796
LIT_HOST_06320,False,late/star-forming,11.261242094328885,182491270326.72852,11.697893259071321,2.495804718328977,-8.478295242297015,3.32433481359062e-09,8.735403116654101,138.03805523620036,5.549514259208168,1.9096811330347536,1.5363582030592913,0.8732737203210165,0.7442549716312297,0.28096085744443966,0.18649248358320306,-0.05884960899450534,0.989726984692744,-0.11381860323966557,-0.06535414878307101,69.459351826822
LIT_HOST_06321,False,late/star-forming,10.298329745314856,19876034656.075623,6.406051473760433,2.912497164275197,-9.605743506511574,2.478885650506085e-10,8.900340038438408,112.59770136213821,0.6044252831542266,0.37980942593152334,0.356576136066895,0.6780577527804735,-0.21865737738279975,-0.42043426134926437,-0.44784772543789886,-0.16873331403014757,0.0034827382763095017,-0.0004005149017755927,-0.15303669891525307,72.32146855603965
LIT_HOST_06322,True,early/quiescent,11.893249849225429,782077603734.4991,11.0949177092297,3.6174384761294043,-11.967951240372342,1.0765860786000364e-12,8.988726596181072,307.972359730113,23.782785916068445,8.62883532963191,10.061769391544154,6.300380234557543,1.376262726527773,0.9359521811093912,1.002674359389297,0.7993667603721645,0.9999999799132634,-0.1149999976900253,-0.08306337188543753,70.02813671040718
LIT_HOST_06323,False,late/star-forming,10.23584228004158,17212433684.85323,2.8401519303066776,2.407767548890617,-10.065455638437179,8.600909174838548e-11,8.896619061757626,140.9684104230206,0.523425838390789,0.741868830505483,0.5757881282734852,0.8786183869895788,-0.28114484265607653,-0.12967287534556726,-0.23973729374495942,-0.05619971242449218,0.09094887729699125,-0.010459120889153994,0.0468178049911315,65.96238279889842
LIT_HOST_06324,False,late/star-forming,11.53300881657147,341199838217.47656,4.105283569500397,3.0339572917982887,-10.101694487541593,7.912350411414316e-11,8.879689893307825,246.13382812623,10.375802437219797,10.174007953710687,9.949988082716942,3.3751587235409213,1.016021693873815,1.007492072812862,0.9978225605835777,0.5282942012076645,0.999999978279392,-0.1149999975021301,-0.37213249629772616,79.99933847978636
LIT_HOST_06325,False,late/star-forming,10.256758264438488,18061685026.112423,7.89281631213712,0.5280376566310807,-10.163377850075523,6.864709284834512e-11,8.209345733264252,92.46781345236911,0.5492513610008932,0.2801255266705385,0.04768025900024746,0.08290642661837276,-0.2602288582591672,-0.5526473139289265,-1.3216613941639446,-1.0814118031443256,2.6714086676390822e-09,-3.072119967784945e-10,-0.2113195930934706,74.28888073578787
LIT_HOST_06326,True,early/quiescent,10.933795033197043,85860820271.63736,4.894374699031375,6.676822215935405,-11.070210898243815,8.507248164195126e-12,9.02311214858428,175.66235156394993,2.6110062445818425,2.1474558107373687,4.621841768135384,3.7832872992223305,0.41680791049938754,0.3319242359024083,0.6648150730336194,0.5778693224529985,0.9999953449711593,-0.11499946467168332,-0.14805160522819905,72.15562911271206
LIT_HOST_06327,False,late/star-forming,10.34878803100565,22324823343.86333,2.470807435864267,0.9618350797080009,-9.926380896155017,1.1847292305756127e-10,8.645730514703471,119.06356797373732,0.6788923396678617,1.1060520082711771,0.34292345119226186,0.2503805123175742,-0.16819909169200534,0.043775548645118574,-0.4648028141701571,-0.6013994762695016,0.0026521436928916347,-0.000304996524682538,-0.111468972607377,70.95021095194924
LIT_HOST_06328,False,late/star-forming,10.907734385956141,80860120827.74374,6.688179633835329,2.940432761470121,-8.777860635323536,1.667782316411092e-09,8.752711406747245,120.07416289918966,2.45893621503897,1.479969871129909,1.4027657443614467,0.7784890595438949,0.39074726325848563,0.17025287422251534,0.1469851518370345,-0.10874748638822111,0.9807560229650637,-0.11278694264098232,0.07026210836258626,65.25405052285038
LIT_HOST_06329,False,late/star-forming,10.734791733148759,54298987708.53165,3.096994919159713,0.5925221456490168,-10.167943759181153,6.792915946879229e-11,8.541688089911158,179.61335824278166,1.6512187460231122,2.1462369010983617,0.40992392757259927,0.35101362809131537,0.21780461045110333,0.3316776575932896,-0.3872967308431564,-0.4546760217394157,0.009189325852003568,-0.0010567724729804104,-0.1649075695204415,72.71791371559569
LIT_HOST_06330,False,late/star-forming,10.127559913768637,13414049782.448036,4.266612591885933,2.192120603104785,-9.813385880398396,1.5367885623542381e-10,8.68057895072122,109.3173967484325,0.40791792620077216,0.38486030556657513,0.27194970306294713,0.48104436465652073,-0.3894272089290183,-0.414696879662452,-0.565511411046986,-0.3178148686635491,0.0005242790001812719,-6.029208502084627e-05,-0.022005855220241073,68.08650906488243
LIT_HOST_06331,True,early/quiescent,10.190847009250843,15518402403.49608,1.154344449433298,7.350936853114195,-11.124972555800912,7.49941598597359e-12,9.207603829186638,234.31289087872725,0.47191076737065346,1.6456520213072128,3.899435348908922,7.411006292510344,-0.3261401134468122,0.21633800754518073,0.5910017243067858,0.8698771820161068,0.9999847028264014,-0.11499824082503617,-0.13949406463352554,71.8718310693421
LIT_HOST_06332,False,late/star-forming,11.461595298668529,289464492885.0514,12.783831400499091,2.3241504725712363,-9.510474962645914,3.086917603324297e-10,8.336568210487634,169.99004393541665,8.802543419879823,2.7717922852804846,2.076567002237747,1.2332562921219086,0.9446081759708733,0.4427606816625323,0.3173459485605978,0.09105333992728919,0.9987420551351467,-0.11485533634054187,-0.019253120025095133,68.0002517483549
LIT_HOST_06333,False,late/star-forming,10.011658996391697,10272094270.04063,5.352049098041638,2.0866708157346987,-9.841277556512054,1.4411939936776761e-10,9.183392878550036,93.42735601614588,0.31237183850745415,0.23494452277714314,0.1580302734503147,0.3344599993415903,-0.5053281263059588,-0.6290346751585442,-0.8012597084062464,-0.47565581542682545,1.1736727867877567e-05,-1.3497237048059203e-06,-0.19575358232625703,73.75825152390692
LIT_HOST_06334,True,early/quiescent,10.942760535937571,87651738812.66464,3.7685868849903725,5.261567246924173,-11.511910594708931,3.0767301353392266e-12,8.632446037301909,219.01385281845995,2.6654676331332903,2.8471373644097135,4.828859517336552,4.634473693132779,0.4257734132399158,0.4544084208406728,0.6838445709557402,0.6660004212968149,0.9999965745595285,-0.11499960607434578,-0.11203594407484516,70.96873847138868
LIT_HOST_06335,False,late/star-forming,10.6337414959423,43027042542.68018,5.8960680183442875,1.8806682156946624,-9.889444851920471,1.2898973427219513e-10,8.929494034073011,137.98417927675803,1.3084416898115452,0.8933166492477446,0.5415500967890886,0.6575259536049756,0.11675437324464359,-0.04899457174382484,-0.26636136221001316,-0.18208710019946503,0.061155328231264405,-0.007032862746595407,0.07428249676592097,65.13334720888233
LIT_HOST_06336,False,late/star-forming,10.682598140590912,48150205012.54338,3.9007519744639945,2.7659073920076205,-9.499509836739556,3.165848756367868e-10,8.861719375610736,137.90602782995774,1.464235789594201,1.5110409040734283,1.3472087057924462,0.9659313450192858,0.1656110178932562,0.17927622090615483,0.12943488061742386,-0.0150537406019799,0.9746240181884525,-0.11208176209167203,-0.024271459597091025,68.15758415304849
LIT_HOST_06337,False,late/star-forming,10.630129785293656,42670701759.2723,3.5147383128093193,3.3707858247738427,-9.448287477010838,3.5621526213823786e-10,8.625202981038608,146.651681617766,1.2976054549871674,1.4861519207370046,1.61478754404959,1.3312124754692456,0.11314266259600035,0.17206320711322437,0.20811539074360647,0.1242473789602191,0.9927280236888887,-0.1141637227242222,-0.10136007350931564,70.62068263567417
LIT_HOST_06338,False,late/star-forming,10.353310385383939,22558508674.228653,3.696597906025833,3.211783397048423,-9.376024466551232,4.2070292686373135e-10,8.974584478919585,134.3358017141927,0.6859986525929035,0.747024059687862,0.7733958956700706,1.0643192502437175,-0.16367673731371707,-0.12666541047187607,-0.11159813701155688,0.027071917266159217,0.4410887512107321,-0.050725206389234195,-0.0743239264229876,69.74686342862611
LIT_HOST_06339,True,early/quiescent,10.670363939380692,46812726826.555786,6.845676876205093,10.903969983648622,-11.769292727374632,1.7010115895967556e-12,8.875610005487061,183.16474110267447,1.4235634097525285,0.8370934825408577,2.9422504140210335,6.71754409133635,0.15337681668303668,-0.0772260393966834,0.46867963263332285,0.827210525653957,0.9998901437505425,-0.11498736653131239,-0.16949584700276288,72.87172764886702
LIT_HOST_06340,True,early/quiescent,10.631179233207712,42773937764.815865,8.11563405715991,4.108572275609446,-11.586781584357162,2.5895149081258887e-12,8.75133983179484,132.38246741604524,1.3007448363055283,0.6451834143860725,0.8544667162985469,1.3221904000857645,0.1141921105100565,-0.1903168054696702,-0.06830484951364024,0.12129399959176271,0.6132657880209064,-0.07052556562240424,0.015536049056041515,66.91949989582962
LIT_HOST_06341,True,early/quiescent,10.397430235166285,24970672293.873455,2.8303285083650556,4.920131678477116,-11.746964203070599,1.7907534516579858e-12,8.897498400657902,168.93136015550724,0.7593519498700576,1.0799901801678016,1.7128430011008806,2.578335386342602,-0.1195568875313711,0.03341980667368548,0.23371755743117734,0.4113394091244796,0.9951748988693759,-0.11444511336997824,-0.1037663227517483,70.69898211117092
LIT_HOST_06342,True,early/quiescent,11.600543625785676,398605811086.7037,9.664594057016815,4.993475855019348,-11.543683286989076,2.8596752260629572e-12,8.868005896662591,245.76429869062062,12.121503831215918,5.0487797592458055,8.126628465488087,5.538378965361358,1.08355650308802,0.7031864260667594,0.9099104050614636,0.7433826691658457,0.9999999104105161,-0.11499998969720936,-0.2745519809210416,76.48394714893972
LIT_HOST_06343,False,late/star-forming,10.867234968710626,73660551940.37924,6.880802704797769,2.1574527131874204,-9.63868190010489,2.2978310830340276e-10,8.671619604435465,138.69487391746128,2.239999111203549,1.310455508254934,0.9113487265035441,0.7620864350103536,0.3502478460129705,0.11742228064516672,-0.04031540895849921,-0.11799576866146802,0.7134495757927813,-0.08204670121616986,-0.07652147507242091,69.81748357898026
